Date,Close,Monthly_Return,Drawdown_ATH,Volatility_12m,Interest_Rate,Crash_Label,Inflation_Rate
1949-05-01,21030.179249349487,-0.0017535818222521593,-0.07379135366979243,0.09532545185850683,0.023133333333333336,,-0.004184100418409997
1949-06-01,19998.590619053255,-0.04905277401894442,-0.11922445709262039,0.0903658728735936,0.023141666666666668,,-0.008298755186722073
1949-07-01,21251.982363860512,0.0626740038177046,-0.06402272735390235,0.11494611968110317,0.02315,,-0.02868852459016391
1949-08-01,22139.08104707077,0.04174192637759717,-0.02495323294800483,0.12038666002532271,0.023158333333333333,,-0.02857142857142858
1949-09-01,22554.158651179794,0.018748637453673587,-0.006672434612170504,0.1209701668354581,0.023166666666666665,,-0.02448979591836742
1949-10-01,23266.812065375696,0.03159742844846143,0.0,0.1208734925578304,0.023174999999999998,,-0.02868852459016391
1949-11-01,23723.981494581596,0.01964899307740719,0.0,0.10516352415834633,0.023183333333333334,,-0.016528925619834656
1949-12-01,24497.109383138722,0.03258845437616379,0.0,0.10648372000777533,0.023191666666666663,,-0.020746887966805017
1950-01-01,25142.614633409863,0.026350261991132627,0.0,0.10727047695013309,0.0232,,-0.02083333333333337
1950-02-01,25778.13095905688,0.025276461295418856,0.0,0.09433985973445118,0.023408333333333333,,-0.012605042016806789
1950-03-01,26133.872162007265,0.013800116211505013,0.0,0.09440220595827122,0.023616666666666668,,-0.008403361344537785
1950-04-01,27020.063984599823,0.033909702209413854,0.0,0.09405954976646763,0.023825,,-0.012552301255229992
1950-05-01,28079.00614094695,0.03919095665171897,0.0,0.09200391277110996,0.024033333333333334,,-0.004201680672269004
1950-06-01,28688.09521124948,0.02169197396963117,0.0,0.045658340682761915,0.024241666666666665,,-0.004184100418409997
1950-07-01,26764.754120763053,-0.0670431785841337,-0.06704317858413365,0.09916710784846028,0.02445,,0.016877637130801704
1950-08-01,28546.8470825303,0.06658357307249727,-0.0049235798919055685,0.1078930858760722,0.024658333333333334,,0.021008403361344463
1950-09-01,29725.327430981655,0.041282329535178096,0.0,0.10952452299435846,0.024866666666666662,,0.02092050209205021
1950-10-01,31134.822847474123,0.04741732180293509,0.0,0.11187987581952005,0.025075,,0.03797468354430378
1950-11-01,31258.00021887451,0.003956257339372483,0.0,0.11379177768169751,0.025283333333333335,,0.037815126050420034
1950-12-01,31324.992907190303,0.0021432173474534256,0.0,0.11527532962382393,0.02549166666666667,,0.05932203389830493
1951-01-01,33837.16085208189,0.08019691983122376,0.0,0.12958155347247635,0.025699999999999997,,0.08085106382978724
1951-02-01,35297.33963528752,0.0431531117397454,0.0,0.1307456145742848,0.025791666666666668,,0.09361702127659566
1951-03-01,34906.929666594195,-0.011060606060606085,-0.011060606060605898,0.1357894327296822,0.025883333333333335,,0.09322033898305082
1951-04-01,35581.14741087462,0.019314724919093994,0.0,0.13554275662986404,0.025975,,0.09322033898305082
1951-05-01,35806.59612953064,0.006336184610705505,0.0,0.1354818440108168,0.026066666666666665,,0.09282700421940926
1951-06-01,35398.404199189434,-0.011399908800729566,-0.011399908800729603,0.13932805113625354,0.026158333333333332,,0.08823529411764697
1951-07-01,36234.31438082541,0.02361434648105172,0.0,0.10358216478597512,0.02625,,0.07468879668049788
1951-08-01,38031.61816155447,0.04960225718194254,0.0,0.09753242882826615,0.026341666666666666,,0.06584362139917688
1951-09-01,39222.35617010758,0.03130915974952667,0.0,0.0961658451116254,0.026433333333333336,,0.069672131147541
1951-10-01,39228.38791589424,0.00015378336172628803,0.0,0.09506599529663474,0.026525000000000003,,0.06504065040650397
1951-11-01,38339.29368859085,-0.022664561929223732,-0.022664561929223663,0.10327190547139586,0.026616666666666667,,0.06882591093117396
1951-12-01,39719.40696866231,0.03599735799207387,0.0,0.1033081898709103,0.026708333333333334,,0.06000000000000005
1952-01-01,41242.653012652416,0.03835017086715083,0.0,0.08344023728126868,0.0268,,0.04330708661417337
1952-02-01,40693.75547006123,-0.013308977538927933,-0.013308977538927822,0.08315740956486126,0.026924999999999998,,0.023346303501945664
1952-03-01,40999.315598853966,0.007508771929824587,-0.005900139686062366,0.07948647612509825,0.02705,,0.019379844961240345
1952-04-01,41083.97749232773,0.0020649587008259376,-0.003847364530017218,0.08003521491003086,0.027175,,0.02325581395348819
1952-05-01,41274.34133075048,0.004633529907329457,0.0,0.08019150983008111,0.027300000000000005,,0.019305019305019266
1952-06-01,42615.076185749225,0.03248349487287533,0.0,0.07810982791905223,0.027425,,0.02316602316602312
1952-07-01,44049.853668759984,0.03366830735575598,0.0,0.07983344174079875,0.027549999999999998,,0.030888030888030826
1952-08-01,44437.71953871683,0.008805156831472736,0.0,0.07144667456258011,0.027675,,0.030888030888030826
1952-09-01,43945.04558963456,-0.011086841408525245,-0.01108684140852515,0.07232964960253982,0.027800000000000002,,0.02298850574712641
1952-10-01,43235.19034403307,-0.01615324858757062,-0.02706100149077282,0.07640517258069643,0.027925,,0.01908396946564883
1952-11-01,44818.83661447563,0.03662864111019515,0.0,0.07307609779541016,0.028050000000000002,,0.011363636363636465
1952-12-01,46837.74345757676,0.045045944866160564,0.0,0.07661662313624498,0.028175,,0.007547169811320753
1953-01-01,47300.904707205256,0.009888632872503834,0.0,0.07191232857248071,0.028300000000000002,,0.0037735849056603765
1953-02-01,46935.03636483669,-0.0077349121466768695,-0.0077349121466768304,0.06998948997997063,0.028008333333333333,,0.0076045627376426506
1953-03-01,47384.240599186924,0.009570765661252846,0.0,0.06987072318312053,0.027716666666666664,,0.011406844106463865
1953-04-01,45265.30906514351,-0.04471806464024618,-0.04471806464024604,0.09009497672220758,0.028300000000000002,,0.007575757575757791
1953-05-01,45719.713110519675,0.010038682045055902,-0.035128293027783815,0.09000930440416846,0.0305,,0.011363636363636465
1953-06-01,44299.40801321891,-0.03106548577563075,-0.06510250131603766,0.09415966322928074,0.0311,,0.01132075471698113
1953-07-01,45147.16982279686,0.01913709116214324,-0.04721128265646302,0.09012809325241546,0.029300000000000003,,0.0037453183520599342
1953-08-01,45552.98011830848,0.008988609853163144,-0.03864703660376628,0.09014258361772805,0.029500000000000002,,0.0074906367041198685
1953-09-01,43682.17643844628,-0.04106874402077358,-0.07812859537109829,0.09952599697595889,0.0287,,0.0074906367041198685
1953-10-01,45219.9066862257,0.03520269302392209,-0.045676239306415296,0.10366465930783696,0.026600000000000002,,0.011235955056179803
1953-11-01,46446.14529056641,0.027117229870671698,-0.01979762251664341,0.10081182046457185,0.0268,,0.0074906367041198685
1953-12-01,47300.817555947244,0.018401360544217628,-0.0017605651622727768,0.0919238856900335,0.0259,,0.0074906367041198685
1954-01-01,48732.20385824347,0.03026134380453762,0.0,0.09619580301368924,0.0248,,0.011278195488721776
1954-02-01,50037.49223805258,0.026784924063891123,0.0,0.09822664643316834,0.024700000000000003,,0.015094339622641506
1954-03-01,51330.73641676474,0.025845503458877876,0.0,0.10024991448519018,0.023700000000000002,,0.011278195488721776
1954-04-01,53614.141176964185,0.04448416133483869,0.0,0.08903118032410774,0.0229,,0.007518796992481258
1954-05-01,55984.16402219334,0.04420518156593077,0.0,0.09359775735288199,0.023700000000000002,,0.0074906367041198685
1954-06-01,56667.808675092274,0.01221139343311288,0.0,0.0778536396020673,0.023799999999999998,,0.003731343283581934
1954-07-01,59194.749083301984,0.04459216735727423,0.0,0.08128759982773916,0.023,,0.003731343283581934
1954-08-01,60613.11296640809,0.0239609746653391,0.0,0.07982069452885852,0.0236,,0.0
1954-09-01,62274.89453732246,0.027416205662219337,0.0,0.03590353779223501,0.023799999999999998,,-0.0037174721189590088
1954-10-01,63966.799795420935,0.027168335983041983,0.0,0.03554040017266278,0.024300000000000002,,-0.007407407407407418
1954-11-01,66722.63815038388,0.04308232338926874,0.0,0.037940851033602424,0.0248,,-0.0037174721189590088
1954-12-01,70031.50103712789,0.04959130781499199,0.0,0.03969017664416498,0.025099999999999997,,-0.0074349442379182396
1955-01-01,71551.26504806532,0.021701148603564924,0.0,0.04129582733795449,0.026099999999999998,,-0.0074349442379182396
1955-02-01,74203.17233135998,0.037063038389512984,0.0,0.04099846665790266,0.0265,,-0.0074349442379182396
1955-03-01,73880.4621499787,-0.004349007882576774,-0.0043490078825766335,0.05561590848481761,0.0268,,-0.0074349442379182396
1955-04-01,76694.5537723545,0.03808979452054778,0.0,0.054266751456306855,0.0275,,-0.003731343283582156
1955-05-01,76634.74955562521,-0.0007797713629942274,-0.0007797713629940311,0.06010834040266415,0.0276,,-0.0074349442379182396
1955-06-01,81344.59353873132,0.06145833333333327,0.0,0.06698763004126349,0.0278,,-0.0074349442379182396
1955-07-01,87565.51743809992,0.07647618149824029,0.0,0.08041700595168366,0.028999999999999998,,-0.0037174721189590088
1955-08-01,87306.26860282851,-0.0029606270008588616,-0.002960627000858832,0.08801410886654441,0.0297,,-0.0037174721189590088
1955-09-01,91514.17148505298,0.04819703040301674,0.0,0.08948989708123205,0.0297,,0.003731343283581934
1955-10-01,87191.40823213909,-0.04723599834611341,-0.04723599834611332,0.12030822367511618,0.0288,,0.003731343283581934
1955-11-01,93353.63322889186,0.07067468139001047,0.0,0.1273655362651226,0.028900000000000002,,0.003731343283581934
1955-12-01,94509.73680688406,0.012384130515387299,0.0,0.12623100311639635,0.0296,,0.0037453183520599342
1956-01-01,92258.2650443661,-0.023822643450150637,-0.023822643450150477,0.13573157405438901,0.028999999999999998,,0.0037453183520599342
1956-02-01,93139.40287208314,0.009550773876934628,-0.014499394253959057,0.13521012497121154,0.028399999999999998,,0.0037453183520599342
1956-03-01,99856.35470723883,0.07211718808612812,0.0,0.1417702257857979,0.0296,,0.0037453183520599342
1956-04-01,101341.08104617245,0.01486862146416771,0.0,0.14154353160363542,0.0318,,0.0074906367041198685
1956-05-01,98468.63787916873,-0.028344311481096084,-0.028344311481096097,0.14932958417820746,0.030699999999999998,,0.011235955056179803
1956-06-01,98214.74366890873,-0.002578427159432661,-0.03084965489799057,0.14449787559987617,0.03,,0.01872659176029967
1956-07-01,103863.33494555429,0.05751266119155686,0.0,0.1369755943272777,0.0311,,0.02238805970149249
1956-08-01,103569.9763840442,-0.002824466994669977,-0.002824466994670153,0.13695615106423442,0.0333,,0.018656716417910557
1956-09-01,100373.24032874513,-0.030865470543754644,-0.033602759035598916,0.13888324277978925,0.0338,,0.018587360594795488
1956-10-01,99410.12830152083,-0.009595306717904924,-0.04287563697398947,0.1270114351234038,0.0334,,0.02230483271375472
1956-11-01,98695.8921131633,-0.007184742647058871,-0.049752329203561554,0.11025852171971672,0.0349,,0.02230483271375472
1956-12-01,100475.26516808811,0.01802884615384608,-0.03262046013872197,0.11080837255137391,0.0359,,0.029850746268656803
1957-01-01,98603.19397393479,-0.018632159776055028,-0.05064483028950398,0.1094191595710436,0.0346,,0.029850746268656803
1957-02-01,94662.63478386929,-0.03996380879007999,-0.08858467876568818,0.11849526916864239,0.0334,,0.033582089552238736
1957-03-01,96196.06639172854,0.016198911126447415,-0.073820742977731,0.09272853636675442,0.0341,,0.03731343283582089
1957-04-01,98739.51980889193,0.026440305852070512,-0.04933228014821876,0.09580243696947222,0.0348,,0.037174721189590976
1957-05-01,102847.27378688302,0.04160192378838332,-0.009782674118868812,0.10011144335612772,0.036000000000000004,,0.03703703703703698
1957-06-01,104857.09741778317,0.019541826991591828,0.0,0.10096316232282865,0.038,,0.03308823529411775
1957-07-01,107293.83963958442,0.023238696109358532,0.0,0.0866332408477984,0.0393,,0.03284671532846728
1957-08-01,101710.91790062509,-0.0520339448910876,-0.05203394489108759,0.10272343181044809,0.0393,,0.03663003663003672
1957-09-01,97909.33181853364,-0.03737638161721943,-0.08746548592700851,0.1049633411678378,0.0392,,0.03284671532846728
1957-10-01,92137.84608093591,-0.0589472487494315,-0.14125688492051072,0.11962031367286435,0.0397,,0.029090909090909056
1957-11-01,90480.82451991035,-0.017984157775622338,-0.15670065659082963,0.12024674790521317,0.037200000000000004,,0.032727272727272716
1957-12-01,90770.46780368949,0.0032011565468813264,-0.1540011233766946,0.11781558631842853,0.0321,,0.02898550724637672
1958-01-01,92882.99308083499,0.023273266385651765,-0.13431196615907823,0.12105654462318698,0.030899999999999997,,0.03623188405797095
1958-02-01,93533.66156270255,0.007005248865110235,-0.12824760604247465,0.11496240303974659,0.0305,,0.032490974729241895
1958-03-01,95794.92737484012,0.024175957343674302,-0.10717215735191149,0.11649202333758191,0.0298,,0.03597122302158273
1958-04-01,96651.16515412083,0.008938237156653407,-0.09919185035425966,0.11346301094285045,0.0288,,0.03584229390680993
1958-05-01,100087.32066322055,0.03555213745866801,-0.0671661951941659,0.11110547872331747,0.0292,,0.03214285714285703
1958-06-01,102822.35366303739,0.027326468344774958,-0.04167514175620336,0.11299225823207584,0.0297,,0.028469750889679624
1958-07-01,105979.78497012022,0.03070763500931095,-0.012247251788903226,0.11497930386877175,0.032,,0.02473498233215543
1958-08-01,110276.52230117285,0.040542989705669205,0.0,0.10669729257898072,0.0354,,0.021201413427561766
1958-09-01,113522.78261000368,0.02943745632424877,0.0,0.09669573087586039,0.037599999999999995,,0.021201413427561766
1958-10-01,118472.5301243048,0.043601358251633957,0.0,0.06180851946886546,0.038,,0.021201413427561766
1958-11-01,122414.50882278974,0.03327335623159955,0.0,0.04530609350626055,0.0374,,0.021126760563380254
1958-12-01,125062.93700573358,0.021634920634920684,0.0,0.03862817719777734,0.038599999999999995,,0.01760563380281699
1959-01-01,130385.27604015807,0.04255728485075075,0.0,0.041256021702968264,0.04019999999999999,,0.013986013986013957
1959-02-01,128737.16153277208,-0.012640342203044367,-0.012640342203044334,0.05494701175150887,0.039599999999999996,,0.010489510489510412
1959-03-01,132351.0630455827,0.028071937191893347,0.0,0.05485948426987972,0.039900000000000005,,0.003472222222222099
1959-04-01,134915.2608054583,0.01937421355650524,0.0,0.05193961188922125,0.0412,,0.0034602076124568004
1959-05-01,137298.39554504456,0.01766393753648563,0.0,0.05228906647620025,0.0431,,0.0034602076124568004
1959-06-01,136467.3249140855,-0.006053025074764228,-0.00605302507476429,0.061722762019978006,0.0434,,0.006920415224913601
1959-07-01,142237.90844799718,0.042285459450052305,0.0,0.06413129886145486,0.044000000000000004,,0.006896551724137945
1959-08-01,141786.18880311056,-0.003175803481754369,-0.003175803481754422,0.06737636689340176,0.0443,,0.01038062283737018
1959-09-01,136536.83762113235,-0.0370230078563412,-0.040081233540840255,0.08821453518570321,0.046799999999999994,,0.01384083044982698
1959-10-01,136779.49066557948,0.0017771983640082483,-0.03837526747950828,0.08362947616566989,0.0453,,0.01730103806228378
1959-11-01,137696.01923714715,0.006700774853801205,-0.03193163665304151,0.08052785057904165,0.0453,,0.01379310344827589
1959-12-01,142465.9363809117,0.034640922593045645,0.0,0.08355403463783286,0.046900000000000004,,0.01730103806228378
1960-01-01,140356.58136877164,-0.014806030590360057,-0.014806030590360012,0.07965528804211103,0.0472,,0.010344827586207028
1960-02-01,135298.15928114424,-0.036039792635992884,-0.050312216954114246,0.08868281371156171,0.0449,,0.01730103806228378
1960-03-01,133846.86134933087,-0.010726664276323601,-0.06049919897017338,0.08585137765422515,0.0425,,0.01730103806228378
1960-04-01,135968.03528572107,0.0158477674784925,-0.045610208729595376,0.08510699850303817,0.042800000000000005,,0.01724137931034475
1960-05-01,135119.54033880596,-0.006240400143549192,-0.051565982920041005,0.08331605315957086,0.0435,,0.01724137931034475
1960-06-01,140508.90628585813,0.03988591090184712,-0.01373682821850871,0.0924784898187483,0.0415,,0.01718213058419238
1960-07-01,137423.15795099144,-0.021961229479566836,-0.035396380061247526,0.08449566191160916,0.039,,0.013698630136986356
1960-08-01,139471.95413641765,0.014908667621776355,-0.021015425304818335,0.08627620530006626,0.038,,0.013698630136986356
1960-09-01,135677.26063996143,-0.027207573880729034,-0.04765122044893151,0.08228198198694443,0.038,,0.010238907849829282
1960-10-01,133406.0713198161,-0.016739646049990963,-0.06359320193475723,0.08384841263015987,0.038900000000000004,,0.013605442176870763
1960-11-01,138129.7834114958,0.035408524101991405,-0.030436419256195547,0.09158523120985838,0.0393,,0.013605442176870763
1960-12-01,141846.36357629942,0.026906435911303404,-0.004348918908978551,0.08872939307294354,0.0384,,0.013605442176870763
1961-01-01,149543.58282556088,0.05426448063380286,0.0,0.10208808560784394,0.0384,,0.017064846416382284
1961-02-01,156084.0967040548,0.04373650647465958,0.0,0.09758315768886006,0.0378,,0.013605442176870763
1961-03-01,161385.6502541068,0.03396600718460151,0.0,0.09628408451052259,0.0374,,0.013605442176870763
1961-04-01,166096.50711715943,0.029190060303597314,0.0,0.09717164712894612,0.0378,,0.01016949152542379
1961-05-01,168194.8958216878,0.012633551065876701,0.0,0.09399073879937166,0.0371,,0.01016949152542379
1961-06-01,166378.05371393973,-0.01080200501253123,-0.010802005012531351,0.0952154844456832,0.0388,,0.006756756756756799
1961-07-01,166332.97925722075,-0.00027091587930513916,-0.011069994457150222,0.0883728309993897,0.0392,,0.013513513513513375
1961-08-01,172719.86446176708,0.038398189180929174,0.0,0.09104134327991815,0.0404,,0.010135135135135087
1961-09-01,171785.64677524523,-0.005408860697251323,-0.0054088606972514525,0.0812391127369016,0.0398,,0.013513513513513375
1961-10-01,174097.06530530163,0.013455248290216914,0.0,0.07130277497081582,0.0392,,0.006711409395973034
1961-11-01,182409.34675664298,0.04774509803921557,0.0,0.07470215033274231,0.0394,,0.006711409395973034
1961-12-01,184535.06063157384,0.011653535921965918,0.0,0.07552965889370605,0.0406,,0.006711409395973034
1962-01-01,178101.51394526978,-0.034863546603475556,-0.03486354660347556,0.0863032811754815,0.0408,,0.006711409395973034
1962-02-01,181503.78705442845,0.019102999372617238,-0.016426545539751695,0.08067253829964309,0.0404,,0.010067114093959662
1962-03-01,182124.1360845205,0.0034178296781544556,-0.013064858996452633,0.07769932219029538,0.0393,,0.010067114093959662
1962-04-01,176762.1253997955,-0.02944151609996691,-0.04212172583993174,0.08405537900607907,0.0384,,0.01342281879194629
1962-05-01,164063.0741147987,-0.07184260347783483,-0.11093819487044611,0.1134940023896243,0.0387,,0.01342281879194629
1962-06-01,145340.41870237538,-0.1141186431708737,-0.2123967217668786,0.1601123563963449,0.0391,,0.01342281879194629
1962-07-01,149291.29145666535,0.027183579004134286,-0.19098684582911343,0.1642660738346427,0.0401,,0.010000000000000009
1962-08-01,153805.87242678096,0.030240082499561324,-0.16652222130375552,0.16194422944635925,0.0398,,0.013377926421404673
1962-09-01,152894.74171748583,-0.005923900660742781,-0.17145966086768866,0.16193406999334964,0.0398,,0.013333333333333197
1962-10-01,148531.23782380886,-0.028539267241379333,-0.19510559502644859,0.16113323299414747,0.0393,,0.013333333333333197
1962-11-01,159230.43402190966,0.07203330662868665,-0.13712638954927447,0.17241228918916635,0.0392,,0.013333333333333197
1962-12-01,166596.56544256012,0.04626082611592278,-0.09720914349619506,0.18045930651779615,0.038599999999999995,,0.013333333333333197
1963-01-01,173506.3224454551,0.04147598712217957,-0.05976500155782177,0.18381222642712347,0.0383,,0.013333333333333197
1963-02-01,176276.15869113102,0.015963892304539342,-0.04475519130173213,0.1834670516715282,0.0392,,0.009966777408637828
1963-03-01,176086.7438260326,-0.0010745347896440045,-0.045781635081305255,0.18340115844234106,0.0393,,0.013289036544850363
1963-04-01,184856.37268537327,0.04980289071620727,0.0,0.18730064123982715,0.0397,,0.009933774834437026
1963-05-01,189055.5485577857,0.02271588375024231,0.0,0.16776279534126798,0.0393,,0.009933774834437026
1963-06-01,189468.8436454037,0.0021861039825111254,0.0,0.0970238635979589,0.039900000000000005,,0.013245033112582849
1963-07-01,187154.49383626395,-0.01221493605286934,-0.012214936052869491,0.10285876013369671,0.04019999999999999,,0.013201320132013139
1963-08-01,192828.1693413564,0.030315464987211122,0.0,0.1028674456043546,0.04,,0.013201320132013139
1963-09-01,198408.63141314237,0.028940077016999865,0.0,0.09934596128986109,0.0408,,0.009868421052631637
1963-10-01,199405.74259210177,0.005025543353923627,0.0,0.0852731956669705,0.041100000000000005,,0.013157894736842257
1963-11-01,198799.7321666855,-0.0030390821123738366,-0.003039082112373735,0.07227115263504512,0.0412,,0.013157894736842257
1963-12-01,203563.04164024696,0.02396034150371792,0.0,0.06623731541608312,0.041299999999999996,,0.016447368421052655
1964-01-01,210345.88505191501,0.033320603568378904,0.0,0.0633913451859125,0.0417,,0.016447368421052655
1964-02-01,213462.6291435356,0.014817233485938434,0.0,0.06340884291058353,0.0415,,0.016447368421052655
1964-03-01,217887.35629499037,0.020728345608821076,0.0,0.060604365243667635,0.042199999999999994,,0.013114754098360715
1964-04-01,221580.2589562766,0.016948678087986512,0.0,0.04975873963892506,0.042300000000000004,,0.013114754098360715
1964-05-01,224288.18416813327,0.01222096780919019,0.0,0.049157557676865624,0.042,,0.013114754098360715
1964-06-01,223505.5465912334,-0.003489428477039987,-0.00348942847703997,0.050993568024257856,0.0417,,0.013071895424836555
1964-07-01,232363.31875175337,0.039631106679960136,0.0,0.0482426452799496,0.04190000000000001,,0.013029315960912058
1964-08-01,229519.9720450859,-0.012236641832892678,-0.012236641832892668,0.054961842009468166,0.04190000000000001,,0.009771986970684043
1964-09-01,234035.73084467213,0.019674796747967384,0.0,0.05309900828475619,0.042,,0.013029315960912058
1964-10-01,238651.34980210513,0.019721855892578834,0.0,0.052429879890929475,0.04190000000000001,,0.009740259740259827
1964-11-01,240892.07549853818,0.009389118051463467,0.0,0.0490825763278903,0.0415,,0.01298701298701288
1964-12-01,237306.70070130454,-0.01488373907615482,-0.014883739076154872,0.05711649629114519,0.0418,,0.009708737864077666
1965-01-01,244004.54524695306,0.028224422343973397,0.0,0.055336932096039786,0.04190000000000001,,0.009708737864077666
1965-02-01,246387.67188872947,0.009766730531041972,0.0,0.055342886443713,0.0421,,0.009708737864077666
1965-03-01,247218.43147406034,0.0033717579250720623,0.0,0.05512627338566852,0.0421,,0.012944983818770295
1965-04-01,251073.9532901123,0.015595608276709302,0.0,0.054975220897464504,0.042,,0.016181229773462702
1965-05-01,255428.81298161883,0.01734492819521815,0.0,0.05537915153766023,0.0421,,0.016181229773462702
1965-06-01,243920.49756698444,-0.045054883512544726,-0.04505488351254464,0.07816261137884514,0.0421,,0.019354838709677358
1965-07-01,244175.45864132172,0.0010452630134836992,-0.04405671470237356,0.06997895478174718,0.042,,0.016077170418006492
1965-08-01,249352.51180636883,0.021202184666117063,-0.02378862863715874,0.06932931718749888,0.0425,,0.019354838709677358
1965-09-01,258323.51306937594,0.03597718426022281,0.0,0.0742900131188796,0.0429,,0.016077170418006492
1965-10-01,264778.229029564,0.02498694711717769,0.0,0.07533873347830539,0.0435,,0.019292604501607746
1965-11-01,267632.0046679721,0.010777984462194988,0.0,0.07536109119560165,0.044500000000000005,,0.01602564102564097
1965-12-01,267070.505074167,-0.0020980285765961424,-0.00209802857659613,0.07194220981110576,0.0462,,0.019230769230769384
1966-01-01,272364.5550221287,0.019822667974853596,0.0,0.0700994929926243,0.0461,,0.019230769230769384
1966-02-01,271197.11158011353,-0.00428632661808822,-0.004286326618088397,0.07141446206970965,0.0483,,0.025641025641025772
1966-03-01,260727.44209828333,-0.03860538713273643,-0.04272623845235619,0.08547798111629426,0.0487,,0.025559105431310014
1966-04-01,269390.1636756732,0.03322520064506446,-0.010920625652680226,0.08964036425990493,0.0475,,0.028662420382165488
1966-05-01,255904.3161157867,-0.050060653202328886,-0.06043458520145782,0.10459013405309533,0.0478,,0.028662420382165488
1966-06-01,254476.5638719587,-0.005579242529000505,-0.0656766485224799,0.09255890211852932,0.0481,,0.025316455696202445
1966-07-01,254528.31079117508,0.0002033465024401538,-0.06548665713680867,0.09259072868784038,0.050199999999999995,,0.028481012658227778
1966-08-01,239848.35686128255,-0.05767513202858031,-0.11938483756891313,0.10862476249131191,0.052199999999999996,,0.034810126582278444
1966-09-01,232118.588055224,-0.0322277330026865,-0.14776506790185978,0.1033652124080897,0.0518,,0.034810126582278444
1966-10-01,230806.83165069867,-0.005651233774579207,-0.15258124673400908,0.09688787070712933,0.0501,,0.03785488958990535
1966-11-01,243075.00176442976,0.05315340982756376,-0.10753805044609878,0.11488089781320387,0.0516,,0.03785488958990535
1966-12-01,244813.25264135157,0.00715108861176279,-0.10115597596221235,0.11572297348908642,0.0484,,0.03459119496855334
1967-01-01,254927.2638165015,0.04131316857248249,-0.0640218812767706,0.12287294527668806,0.0458,,0.03459119496855334
1967-02-01,264438.61160108994,0.03731004539175056,-0.02910049518152164,0.12994431308814783,0.0463,,0.028124999999999956
1967-03-01,271405.7537451128,0.02634691697191689,-0.0035202865399941003,0.1258546488825425,0.0454,,0.028037383177569986
1967-04-01,276813.4319445001,0.01992469991798998,0.0,0.12315443523749633,0.045899999999999996,,0.024767801857585203
1967-05-01,282509.36942752695,0.020576810319554457,0.0,0.10955393747956226,0.048499999999999995,,0.02786377708978338
1967-06-01,279707.3630453661,-0.009918277711775898,-0.009918277711775808,0.11025618259825029,0.050199999999999995,,0.02777777777777768
1967-07-01,285281.9999299437,0.019930247183637822,0.0,0.11042571608447854,0.0516,,0.027692307692307683
1967-08-01,290566.13508352195,0.018522497580905267,0.0,0.08213237614551912,0.0528,,0.024464831804281273
1967-09-01,295373.54035935964,0.016544960666031727,0.0,0.06287399423798512,0.053,,0.02752293577981657
1967-10-01,295661.2785610109,0.0009741502278815609,0.0,0.06016616349046125,0.0548,,0.024316109422492627
1967-11-01,287141.1072121379,-0.028817339187399812,-0.028817339187399985,0.067721103002363,0.0575,,0.027355623100303816
1967-12-01,296076.17656023847,0.03111734657169571,0.0,0.06924087780276737,0.057,,0.03039513677811545
1968-01-01,296026.9858698341,-0.0001661420076949291,-0.0001661420076950302,0.06509798736353319,0.0553,,0.03647416413373872
1968-02-01,283427.7733504372,-0.042561026936027,-0.04272009776925738,0.07954685355281972,0.0556,,0.03951367781155035
1968-03-01,279011.08894845657,-0.015583103764921884,-0.05763748981779324,0.07891791755926321,0.0574,,0.039393939393939315
1968-04-01,300391.63812492957,0.07662974707224908,0.0,0.10767389945034535,0.0564,,0.0392749244712991
1968-05-01,308078.2222369427,0.025588542211072908,0.0,0.10846327904674435,0.0587,,0.03915662650602392
1968-06-01,317141.3523911322,0.029418275944279718,0.0,0.10863031272809258,0.0572,,0.042042042042042205
1968-07-01,317300.0098472998,0.0005002736318407384,0.0,0.10861893063706712,0.055,,0.04491017964071853
1968-08-01,311167.1959240022,-0.01932812396144893,-0.0193281239614489,0.11168271445667112,0.0542,,0.04477611940298498
1968-09-01,322085.48225534847,0.0350881663438997,0.0,0.11504647994476247,0.0546,,0.044642857142857206
1968-10-01,330840.6458604592,0.027182732806844263,0.0,0.11634340003085457,0.0558,,0.047477744807121525
1968-11-01,336752.18333436985,0.01786823217726411,0.0,0.10848648282353944,0.057,,0.047337278106508895
1968-12-01,341084.06032903324,0.012863693864642686,0.0,0.10683325176530441,0.0603,,0.0471976401179941
1969-01-01,327494.0757030909,-0.03984350547730835,-0.03984350547730822,0.11860060479735024,0.0604,,0.04398826979472137
1969-02-01,326715.47459173796,-0.0023774509803921396,-0.042126230476541016,0.10564841061105977,0.061900000000000004,,0.04678362573099393
1969-03-01,320465.498764162,-0.01912972085385878,-0.06045008830075829,0.106724830414507,0.063,,0.05247813411078739
1969-04-01,327756.3846919032,0.02275092312856654,-0.03907446048423737,0.08185450241101216,0.0617,,0.05523255813953476
1969-05-01,339274.77293971344,0.03514313919052322,-0.0053045204973062475,0.08466120503506357,0.0632,,0.05507246376811592
1969-06-01,322411.04358685436,-0.0497052262587635,-0.054746084364556934,0.09894470667123387,0.06570000000000001,,0.054755043227665556
1969-07-01,308854.3947157381,-0.04204771871427617,-0.09449185512276416,0.10824279564887321,0.0672,,0.054441260744985565
1969-08-01,307980.25025206804,-0.0028302801534507275,-0.09705469685399831,0.10657183614334095,0.0669,,0.05714285714285716
